,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
0,-90.0,0.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,0.0,2012-05-17 02:50:00+00:00
1,-90.0,5.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,5.0,2012-05-17 02:50:00+00:00
2,-90.0,10.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,10.0,2012-05-17 02:50:00+00:00
3,-90.0,15.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,15.0,2012-05-17 02:50:00+00:00
4,-90.0,20.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,20.0,2012-05-17 02:50:00+00:00
5,-90.0,25.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,25.0,2012-05-17 02:50:00+00:00
6,-90.0,30.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,30.0,2012-05-17 02:50:00+00:00
7,-90.0,35.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,35.0,2012-05-17 02:50:00+00:00
8,-90.0,40.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,40.0,2012-05-17 02:50:00+00:00
9,-90.0,45.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,45.0,2012-05-17 02:50:00+00:00
10,-90.0,50.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,50.0,2012-05-17 02:50:00+00:00
11,-90.0,55.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,55.0,2012-05-17 02:50:00+00:00
12,-90.0,60.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,60.0,2012-05-17 02:50:00+00:00
13,-90.0,65.0,15.24,19.802664382670187,19.72204944168485,12.224967623920486,8.097653226705715,5.066881916282486,3.3268928829803994,5.066881916282486e-13,5.066881916282486e-08,65.0,2012-05-17 02:50:00+00:00
